,lambda,ag_s,ae_s,ae_v,ae_t
1021,781.005527770466,296.91042757304996,344.5917516358536,-311.6690991546324,69.09864535468853
1022,781.3003421953146,296.79238860404905,344.03320119932454,-310.9909325952338,68.87402890305522
1023,781.5951566201632,296.67459025316333,343.4777065640857,-310.31718505832464,68.65086080658043
1024,781.8899710450119,296.5570317288177,342.9252398204703,-309.6478150633003,68.4291273011359
1025,782.1847854698606,296.4397122438897,342.3757734044673,-308.98278164885215,68.20881479543672
1026,782.4795998947092,296.3226310156633,341.829280092344,-308.32204436486165,67.98990986834062
1027,782.7744143195578,296.2057872657869,341.28573299537146,-307.66556326444964,67.77239926619897
1028,783.0692287444065,296.0891802202282,340.7451055546447,-307.01329889617006,67.5562699002558
1029,783.3640431692551,295.9728091092319,340.207371536002,-306.36521229635014,67.34150884409621
1030,783.6588575941037,295.8566731672787,339.6725050250367,-305.72126498157286,67.1281033311413
1031,783.9536720189524,295.74077163304213,339.1404804221992,-305.081418941295,66.91604075218905
1032,784.2484864438011,295.62510374934885,338.61127243799314,-304.44563663060643,66.70530865300186
1033,784.5433008686497,295.5096687631389,338.0848560882558,-303.81388096311656,66.49589473193677
1034,784.8381152934983,295.3944659254248,337.5612066895247,-303.1861153039723,66.28778683761907
1035,785.132929718347,295.27949449125373,337.040299854492,-302.56230346300686,66.08097296665983
1036,785.4277441431956,295.1647537196691,336.52211148753776,-301.94240968800796,65.87544126141343
1037,785.7225585680442,295.05024287367206,336.0066177803451,-301.3263986581104,65.67118000777607
1038,786.0173729928929,294.9359612201848,335.49379520759487,-300.71423547730797,65.46817763302414
1039,786.3121874177416,294.8219080300144,334.98362052273785,-300.10588566808235,65.26642270369196
1040,786.6070018425902,294.70808257781556,334.47607075384224,-299.50131516514426,65.06590392348673
1041,786.9018162674388,294.59448414205593,333.9711231995141,-298.9004903092893,64.86661013124119
1042,787.1966306922875,294.4811120049806,333.46875542489386,-298.3033778413622,64.66853029890322
1043,787.4914451171361,294.36796545257806,332.9689452577211,-297.70994489632824,64.47165352956095
1044,787.7862595419847,294.2550437745455,332.47167078446824,-297.1201589974493,64.27596905550212
1045,788.0810739668334,294.1423462642556,331.97691034654645,-296.5339880505642,64.08146623630908
1046,788.3758883916821,294.02987221872354,331.48464253657517,-295.9514003384705,63.88813455698692
1047,788.6707028165307,293.91762093857403,330.99484619471775,-295.3723645154016,63.69596362612392
1048,788.9655172413793,293.80559172801003,330.50750040508046,-294.79684960160426,63.504943174084765
1049,789.260331666228,293.6937838947797,330.0225844921767,-294.2248249780085,63.315063051235384
1050,789.5551460910766,293.58219675014647,329.54007801745115,-293.6562603809927,63.12631322619883
1051,789.8499605159252,293.4708296088578,329.0599607758644,-293.09112589723804,62.93868378414123
1052,790.1447749407739,293.3596817891146,328.58221279253434,-292.5293919586701,62.752164925086774
1053,790.4395893656226,293.2487526125409,328.1068143194417,-291.9710293374936,62.56674696226367
1054,790.7344037904712,293.1380414041558,327.63374583218643,-291.4160091413071,62.38242032047716
1055,791.0292182153198,293.02754749234265,327.1629880268004,-290.864302808303,62.19917553450979
1056,791.3240326401685,292.9172702088214,326.69452181661717,-290.3158821025524,62.01700324755154
1057,791.6188470650171,292.8072088886199,326.2283283291946,-289.77071910936735,61.83589420965469
1058,791.9136614898657,292.69736287004594,325.76438890328717,-289.2287862307428,61.65583927621525
1059,792.2084759147144,292.5877314946596,325.3026850858723,-288.6900561808772,61.47682940648147
1060,792.5032903395631,292.47831410724643,324.84319862922655,-288.1545019817679,61.29885566208609
1061,792.7981047644117,292.36911005579014,324.3859114880497,-287.6220969588811,61.12190920560443
1062,793.0929191892603,292.260118691446,323.9308058166386,-287.09281473689424,60.945981299135916
1063,793.387733614109,292.15133936851566,323.47786396610763,-286.5666292355105,60.771063302910406
1064,793.6825480389576,292.04277144442057,323.0270684816571,-286.04351466534507,60.59714667391708
1065,793.9773624638062,291.9344142796761,322.5784020998841,-285.5234455238748,60.424222964556556
1066,794.2721768886549,291.82626723786746,322.1318477461405,-285.00639659146145,60.25228382131522
1067,794.5669913135036,291.7183296856244,321.68738853193577,-284.49234292743773,60.08132098346218
1068,794.8618057383521,291.6106009925969,321.24500775237965,-283.9812598662594,59.91132628176733
1069,795.1566201632008,291.50308053143027,320.8046888836677,-283.47312301371704,59.74229163723996
1070,795.4514345880496,291.39576767774224,320.36641558061143,-282.967908243218,59.57420905988985
1071,795.7462490128981,291.28866181009954,319.9301716742045,-282.4655916921214,59.407070647507176
1072,796.0410634377467,291.18176230999325,319.495941169231,-281.9661497581379,59.24086858446293
1073,796.3358778625955,291.0750685618171,319.06370824191276,-281.46955909578645,59.07559514052896
1074,796.6306922874442,290.9685799528449,318.6334572375944,-280.9757966129095,58.91124266971756
1075,796.9255067122926,290.862295873207,318.20517266846724,-280.48483946724576,58.74780360913955
1076,797.2203211371414,290.75621571586885,317.77883921132536,-279.99666506305414,58.585270477880215
1077,797.5151355619901,290.6503388766101,317.3544417053658,-279.51125104779817,58.42363587589514
1078,797.8099499868387,290.54466475400125,316.93196515001665,-279.0285753088806,58.26289248292229
1079,798.1047644116873,290.4391927493831,316.51139470280356,-278.54861597042924,58.10303305741194
1080,798.399578836536,290.33392226684634,316.09271567725096,-278.0713513901386,57.94405043547445
1081,798.6943932613847,290.2288527132099,315.67591354081424,-277.59676015615696,57.78593752984394
1082,798.9892076862332,290.12398349800065,315.2609739128476,-277.1248210840278,57.62868732885935
1083,799.2840221110819,290.01931403343326,314.84788256260066,-276.65551321367485,57.47229289546063
1084,799.5788365359306,289.9148437343905,314.4366254072514,-276.18881580644023,57.316747366202115
1085,799.8736509607792,289.81057201840173,314.027188509966,-275.7247083421657,57.16204395028069
1086,800.1684653856278,289.7064983056259,313.6195580779911,-275.26317051632117,57.00817592857948
1087,800.4632798104765,289.60262201883,313.21372046077647,-274.8041822371786,56.85513665272663
1088,800.7580942353251,289.49894258337133,312.80966214812565,-274.34772362303005,56.70291954416888
1089,801.0529086601737,289.39545942717774,312.4073697683765,-273.8937749994488,56.55151809325973
1090,801.3477230850224,289.292171980729,312.0068300866093,-273.4423168965935,56.40092585836131
1091,801.6425375098711,289.1890796770394,311.60803000288496,-272.9933300465563,56.25113646496154
1092,801.9373519347197,289.08618195163785,311.2109565505062,-272.54679538074754,56.10214360480328
1093,802.2321663595683,288.9834782425513,310.8155968943101,-272.1026940273256,55.95394103502811
1094,802.526980784417,288.8809679902861,310.42193832898397,-271.6610073086635,55.80652257733332
1095,802.8217952092656,288.7786506378099,310.0299682774095,-271.22171673885714,55.659882117141535
1096,803.1166096341142,288.67652563053616,309.6396742890292,-270.7848040212685,55.51401360278296
1097,803.4114240589629,288.5745924163042,309.2510440382406,-270.35025104610844,55.368911044690755
1098,803.7062384838116,288.4728504453646,308.86406532281455,-269.91803988805873,55.224568514608364
1099,804.0010529086602,288.37129917036077,308.4787260623366,-269.48815280392523,55.08098014480916
1100,804.2958673335088,288.2699380463131,308.0950142966714,-269.0605722303304,54.93814012732719
1101,804.5906817583575,288.16876653060154,307.7129181844528,-268.6352807814401,54.79604271320074
1102,804.8854961832061,288.0677840829509,307.3324260015953,-268.21226124672535,54.65468221172705
1103,805.1803106080547,287.96699016541294,306.953526139827,-267.79149658875497,54.51405298972724
1104,805.4751250329034,287.86638424235144,306.5762071052454,-267.3729699410256,54.37414947082369
1105,805.7699394577521,287.7659657804263,306.20045751689764,-266.9566646058229,54.23496613472812
1106,806.0647538826007,287.66573424857825,305.8262661053766,-266.542564052112,54.09649751653911
1107,806.3595683074493,287.5656891180117,305.45362171144126,-266.1306519134636,53.95873820605165
1108,806.654382732298,287.4658298621823,305.08251328465747,-265.7209119860079,53.82168284707567
1109,806.9491971571466,287.36615595677915,304.7129298820588,-265.3133282264212,53.68532613676623
1110,807.2440115819952,287.2666668797115,304.34486066682626,-264.9078847499419,53.54966282496218
1111,807.5388260068439,287.16736211109315,303.9782949069878,-264.5045658284134,53.41468771353523
1112,807.8336404316926,287.06824113322847,303.6132219741384,-264.1033558883595,53.280395655749146
1113,808.1284548565412,286.969303430597,303.2496313421765,-263.70423950908634,53.14678155562732
1114,808.4232692813898,286.8705484898402,302.8875125860615,-263.3072014208114,53.01384036733039
1115,808.7180837062385,286.771975799746,302.5268553805866,-262.91222650282185,52.88156709454283
1116,809.0128981310871,286.6735848512362,302.16764949917393,-262.51929978165936,52.74995678986883
1117,809.3077125559357,286.57537513735133,301.80988481268076,-262.1284064293292,52.61900455423589
1118,809.6025269807844,286.4773461532373,301.4535512882293,-261.739531761538,52.488705536308345
1119,809.8973414056331,286.3794973961325,301.0986389880508,-261.3526612359578,52.35905493190927
1120,810.1921558304817,286.28182836535296,300.74513806834483,-260.9677804505104,52.23004798344963
1121,810.4869702553303,286.1843385622804,300.3930387781578,-260.58487514168286,52.10167997936701
1122,810.781784680179,286.0870274903476,300.0423314582754,-260.20393118286177,51.973946253571484
1123,811.0765991050276,285.98989465502694,299.69300654013335,-259.8249345826954,51.8468421849006
1124,811.3714135298762,285.8929395638158,299.34505454474004,-259.4478714834768,51.72036319658054
1125,811.666227954725,285.7961617262249,298.998466081619,-259.07272815955173,51.5945047556966
1126,811.9610423795737,285.69956065376556,298.65323184776275,-258.69949101574855,51.46926237267017
1127,812.2558568044223,285.60313585993623,298.30934262660315,-258.32814658582953,51.34463160074385
1128,812.5506712292708,285.5068868602112,297.96678928699583,-257.95868153096615,51.220608035473134
1129,812.8454856541196,285.41081317202713,297.6255627822204,-257.59108263823475,51.097187314226204
1130,813.1403000789682,285.31491431477195,297.28565414899253,-257.22533681913376,50.97436511569022
1131,813.4351145038167,285.21918980977216,296.9470545064913,-256.8614311081215,50.852137159384526
1132,813.7299289286655,285.12363918028046,296.6097550553989,-256.4993526611742,50.73049920518086
1133,814.0247433535142,285.0282619514652,296.27374707695714,-256.1390887543672,50.60944705283086
1134,814.3195577783628,284.93305765039736,295.9390219320324,-255.7806267824713,50.488976541499134
1135,814.6143722032114,284.8380258060398,295.60557106019695,-255.42395425757178,50.369083549303454
1136,814.9091866280601,284.74316594923454,295.27338597882203,-255.06905880770623,50.24976399286141
1137,815.2040010529087,284.6484776126931,294.94245828218374,-254.71592817552235,50.131013826843684
1138,815.4988154777573,284.55396033098344,294.6127796405797,-254.36455021695008,50.01282904353212
1139,815.793629902606,284.45961364052044,294.2843417994613,-254.01491289989872,49.895205672385984
1140,816.0884443274547,284.365437079553,293.95713657857476,-253.66700430296578,49.77813977961248
1141,816.3832587523033,284.27143018815497,293.6311558711149,-253.32081261416798,49.66162746774414
1142,816.6780731771519,284.1775925082127,293.3063916428917,-252.97632612968746,49.545664875221696
1143,816.9728876020006,284.0839235834148,292.9828359315055,-252.63353325263532,49.430248175982534
1144,817.2677020268492,283.9904229592418,292.6604808455373,-252.2924224918336,49.31537357905544
1145,817.5625164516978,283.89709018295514,292.3393185637468,-251.95298246061213,49.20103732815998
1146,817.8573308765465,283.80392480358665,292.0193413342827,-251.61520187562272,49.08723570131201
1147,818.1521453013952,283.7109263719285,291.70054147390346,-251.2790695556689,48.973965010434455
1148,818.4469597262438,283.6180944405228,291.38291136720966,-250.94457442055315,48.86122160097299
1149,818.7417741510924,283.5254285636509,291.0664434658839,-250.61170548993667,48.74900185151739
1150,819.0365885759411,283.43292829732394,290.7511302879439,-250.28045188221648,48.63730217342751
1151,819.3314030007897,283.3405931992722,290.43696441700473,-249.95080281341984,48.52611901046513
1152,819.6262174256383,283.248422828936,290.12393850154996,-249.6227475961079,48.4154488384297
1153,819.921031850487,283.15641674745495,289.8120452542136,-249.29627563829993,48.30528816479982
1154,820.2158462753357,283.0645745176585,289.501277451071,-248.9713764424076,48.1956335283789
1155,820.5106607001843,282.9728957040564,289.1916279309401,-248.6480396041869,48.086481498946355
1156,820.8054751250329,282.88137987282954,288.88308959469083,-248.32625481170044,47.97782867691239
1157,821.1002895498816,282.79002659181896,288.5756554045635,-248.00601184429655,47.869671692978024
1158,821.3951039747302,282.6988354305181,288.26931838349867,-247.68730057160175,47.76200720780027
1159,821.6899183995788,282.60780596006254,287.96407161447166,-247.3701109525232,47.65483191165978
1160,821.9847328244275,282.51693775322065,287.65990823984055,-247.0544330342691,47.54814252413535
1161,822.2795472492762,282.4262303843849,287.3568214606983,-246.74025695137826,47.441935793780516
1162,822.5743616741248,282.3356834295626,287.0548045362371,-246.4275729247644,47.336208497806204
